#PLW Filter Profile
# wavelength [um]   transmission 
#----------------- --------------
109.0713590383530  4.9271305e-15
109.0114191174510  1.1327705e-15
108.9515630155800 -2.7196053e-15
108.8917627930640 -6.1136915e-15
108.8320370763540 -8.5204611e-15
108.7723672389980 -9.3783378e-15
108.7127625942230 -9.2552088e-15
108.6532324552540 -7.8355791e-15
108.5937581956390 -4.3263212e-15
108.5343491286040  8.8582573e-16
108.4750052541490  5.9362619e-15
108.4157358855010  1.0689674e-14
108.3565317094330  1.3036030e-14
108.2973740994930  1.4885340e-14
108.2383003085850  1.5860419e-14
108.1792730838060  1.7589086e-14
108.1203296780590  2.1570207e-14
108.0614421516660  2.5087102e-14
108.0026105046270  2.4893179e-14
107.9438533633950  2.9602426e-14
107.8851521015170  3.4630349e-14
107.8265253454450  3.7015323e-14
107.7679451555010  4.1656162e-14
107.7094487845900  4.3006990e-14
107.6510082930330  4.3336774e-14
107.5926236808300  4.7673959e-14
107.5343135744330  4.8746143e-14
107.4760500341650  4.5904266e-14
107.4178703129290  5.9581070e-14
107.3597371578220  6.3007311e-14
107.3016785085200  5.8590692e-14
107.2436757385730  6.0920893e-14
107.1857381612060  6.4031835e-14
107.1278657764200  7.1041927e-14
107.0700399577620  7.6870313e-14
107.0122979581360  9.1081480e-14
106.9546118378640  9.5045147e-14
106.8969815969470  7.9265614e-14
106.8394165486100  7.2562670e-14
106.7819166928530  6.2596331e-14
106.7244727164510  4.4908884e-14
106.6670939326290  3.7551014e-14
106.6097803413870  3.2832268e-14
106.5525226294990  2.5118498e-14
106.4953301101920  1.6546663e-14
106.4382027834650  1.0058151e-14
106.3811220228670  6.3583132e-16
106.3241157680750  6.9070209e-15
106.2671653926370  1.2276232e-14
106.2102802097800  2.0142408e-14
106.1534509062770  3.4186656e-14
106.0966774821280  4.6208487e-14
106.0399785637860  6.3637091e-14
105.9833262115720  7.7087303e-14
105.9267483651640  7.8783151e-14
105.8702263981100  9.6551700e-14
105.8137603104110  1.0150078e-13
105.7573594152930  6.1965102e-14
105.7010050863030  2.6447719e-14
105.6447252631190 -3.0280865e-14
105.5885013192890 -9.8824513e-14
105.5323425680400 -1.7835009e-13
105.4762396961450 -2.7791083e-13
105.4201927036050 -3.8295024e-13
105.3642109036450 -4.5167887e-13
105.3082756698130 -4.8113732e-13
105.2524149417880 -5.3537605e-13
105.1966007798910 -4.8714103e-13
105.1408611238000 -4.5576276e-13
105.0851680338380 -3.8077909e-13
105.0295401364560 -2.6959923e-13
104.9739681184290 -1.2459837e-13
104.9184519797560  1.7124843e-14
104.8630010336640  2.3057207e-13
104.8076059669260  4.1797533e-13
104.7522667795420  5.2615410e-13
104.6969927847390  6.1915403e-13
104.6417746692900  6.0541052e-13
104.5866124331950  5.5521836e-13
104.5315060764550  5.0677198e-13
104.4764649122950  4.2183211e-13
104.4214796274900  3.5434454e-13
104.3665409088130  3.1588125e-13
104.3116766959430  2.1018430e-13
104.2568590492010  1.2034713e-13
104.2021065950390  5.3457930e-14
104.1474007070060  5.3762524e-15
104.0927600115540 -1.7658465e-14
104.0381751954560 -3.5011687e-14
103.9836462587120 -4.2605479e-14
103.9291825145480 -4.3797468e-14
103.8747653365140 -4.1614234e-14
103.8204133510590 -2.7181257e-14
103.7661079317330  6.0565914e-15
103.7118677049880  3.5150671e-14
103.6576833575960  5.5656258e-14
103.6035455763340  6.4927223e-14
103.5494823008780  6.8476298e-14
103.4954562783240  6.5405302e-14
103.4415047615770  6.5074194e-14
103.3875998109580  6.1629257e-14
103.3337507396940  4.9645062e-14
103.2799575477840  3.9150225e-14
103.2262202352290  2.2956992e-14
103.1725481152530  5.9843229e-15
103.1189132481810 -9.5891058e-15
103.0653528869150 -2.1822308e-14
103.0118390917780 -2.7247849e-14
102.9583811759950 -3.3303042e-14
102.9049791395660 -3.4566452e-14
102.8516329824920 -3.6472127e-14
102.7983427047730 -3.9185980e-14
102.7450989931820 -3.3357062e-14
102.6919297873970 -2.5799649e-14
102.6388071477410 -1.7758117e-14
102.5857310742140 -1.1777194e-14
102.5327201932670 -1.0071828e-14
102.4797465652230 -9.7228998e-15
102.4268474429850 -8.5415641e-15
102.3739948868750 -8.0677677e-15
102.3211982101200 -7.7105189e-15
102.2684574127200 -7.1611545e-15
102.2157631814480 -8.6954251e-15
102.1631341427560 -1.1037266e-14
102.1105516701940 -1.3550622e-14
102.0580250769850 -1.8128543e-14
102.0055543631320 -1.6290363e-14
101.9531302154060 -1.0071829e-14
101.9007712602620 -3.3893170e-15
101.8484588712450  1.0869845e-15
101.7962023615840  3.0932955e-15
101.7440017312770  2.7309265e-15
101.6918476670980  1.5989956e-15
101.6397587955000  5.8486376e-16
101.5877071768050  3.9452181e-17
101.5357207506900  8.1048149e-18
101.4837808907030  2.9060620e-16
101.4319062232970  7.0967374e-16
101.3800688087940  1.1704857e-15
101.3282965868710  1.6029061e-15
101.2765709310770  1.9798057e-15
101.2249011546370  2.3573391e-15
101.1732779443260  1.7518682e-15
101.1217106133700  7.3470426e-16
101.0701991617680 -3.5678499e-16
101.0187435895200 -1.4196120e-15
100.9673252701760 -1.9746570e-15
100.9159721434120 -2.3294048e-15
100.8646655827760 -2.1459614e-15
100.8134149014950 -1.9058817e-15
100.7622107863430 -1.7944495e-15
100.7110718637700 -1.5466642e-15
100.6599701941010 -1.7463535e-15
100.6089244037870 -2.1207759e-15
100.5579344928260 -2.6369197e-15
100.5069911479950 -3.0930577e-15
100.4561036825180 -2.4979950e-15
100.4052627831700 -2.0775914e-15
100.3544777631760 -1.3332345e-15
100.3037486225370 -5.2200179e-16
100.2530567348000  4.4211166e-17
100.2024300396440  3.9617909e-16
100.1518405973910  2.6193607e-16
100.1013163477180  1.8189379e-17
100.0508386641740 -2.3505228e-16
100.0004075467590 -4.7032833e-16
 99.9500323086977 -5.5673750e-16
 99.8996943235397 -5.8551290e-16
 99.8494215309620 -6.0066600e-16
 99.7991953045130 -5.9659601e-16
 99.7490249574184 -7.6404664e-16
 99.6989011764526 -9.7056857e-16
 99.6488239616156 -1.0572453e-15
 99.5988026261330 -1.0807632e-15
 99.5488185435534 -9.8368954e-16
 99.4988996535540 -9.0564466e-16
 99.4490180164576 -9.0754784e-16
 99.3992015719414 -7.7553156e-16
 99.3494316935539 -5.2763106e-16
 99.2996990680695 -2.8854233e-16
 99.2500316351652  3.7323544e-17
 99.2004014551640  3.8317269e-16
 99.1508271545172  5.0570662e-16
 99.1012994199991  6.6142241e-16
 99.0518275648355  8.6033814e-16
 99.0024022758007  9.2034915e-16
 98.9530142396688  1.0173994e-15
 98.9036913961172  1.0694302e-15
 98.8544058054686  7.6634522e-16
 98.8051854074001  5.6272846e-16
 98.7560022622347  4.4763854e-16
 98.7068656831980  3.3674557e-16
 98.6577849835157  2.3396178e-16
 98.6087508499622  1.3225844e-16
 98.5597632825375  6.3363444e-17
 98.5108222812414  6.1684244e-18
 98.4619371592999 -2.1214638e-17
 98.4130986034870 -2.7082858e-17
 98.3643066138029 -7.2510669e-18
 98.3155611902475  1.5304062e-18
 98.2668623328209  6.1332542e-19
 98.2182193547487 -1.1147528e-17
 98.1696136295795 -4.9267999e-17
 98.1210730969906 -1.0779409e-16
 98.0725698173046 -1.9311453e-16
 98.0241131037474 -2.9623421e-16
 97.9757122695446 -3.4310708e-16
 97.9273486882448 -3.3260218e-16
 97.8790316730738 -2.5259878e-16
 97.8307798504829 -1.9248346e-16
 97.7825559675694 -1.2127464e-16
 97.7343879640102 -1.4890826e-17
 97.6862665265799  1.1091233e-16
 97.6381916552782  2.4132262e-16
 97.5901633501053  3.5070211e-16
 97.5421816110611  4.2911393e-16
 97.4942557513714  4.7994136e-16
 97.4463671445847  4.9033440e-16
 97.3985344171524  4.4456688e-16
 97.3507389426231  3.7026777e-16
 97.3029993474483  2.7462751e-16
 97.2552970051765  1.5975773e-16
 97.2076505422592  3.9339783e-17
 97.1600413322449 -8.6551871e-17
 97.1124786883593 -2.2763142e-16
 97.0649719238281 -3.4063880e-16
 97.0175024122000 -4.4128320e-16
 96.9700887799263 -4.3299051e-16
 96.9227124005556 -3.1337305e-16
 96.8753919005394 -2.1613348e-16
 96.8281179666519 -1.1139664e-16
 96.7808812856674 -2.4857816e-17
 96.7336911708117  3.9526081e-17
 96.6865476220846  1.0196005e-16
 96.6394599527121  1.4382368e-16
 96.5924095362425  1.5775778e-16
 96.5454056859016  1.8125485e-16
 96.4984484016895  1.6311921e-16
 96.4515283703804  1.0437423e-16
 96.4046735316515  5.8432151e-17
 96.3578466325998  2.7884930e-17
 96.3110756129026  1.5593489e-17
 96.2643418461084  9.0002867e-18
 96.2176546454430  3.6173733e-18
 96.1710140109062 -4.6651514e-18
 96.1244199424982 -1.5433404e-17
 96.0778724402189 -3.0659178e-17
 96.0313621908426 -3.2879519e-17
 95.9849078208208 -2.2604327e-17
 95.9385000169277 -1.0566933e-17
 95.8921201527119  3.9965947e-18
 95.8458054810762  1.7011451e-17
 95.7995187491179  2.7575472e-17
 95.7532878965139  3.5282592e-17
 95.7070942968130  3.6523439e-17
 95.6609472632408  3.8036630e-17
 95.6148467957973  3.5605354e-17
 95.5687835812569  3.1148330e-17
 95.5227762460709  2.9714323e-17
 95.4768061637878  2.3228687e-17
 95.4308826476336  1.1290178e-17
 95.3850056976080  1.0847386e-17
 95.3391660004854  1.6421211e-17
 95.2933728694916  3.0549712e-17
 95.2476263046265  4.5759870e-17
 95.2019263058901  6.1006681e-17
 95.1562635600567  7.3599996e-17
 95.1106473803520  9.5820423e-17
 95.0650777667761  1.2029833e-16
 95.0195454061031  1.3499188e-16
 94.9740596115589  1.5175957e-16
 94.9286110699177  1.8099900e-16
 94.8832184076309  1.9392379e-16
 94.8378629982471  1.6606776e-16
 94.7925541549921  1.6570791e-16
 94.7472825646400  1.7131926e-16
 94.7020575404167  1.5347205e-16
 94.6568790823221  1.5036342e-16
 94.6117285639048  1.4667057e-16
 94.5666432380676  1.2274659e-16
 94.5215858519077  9.0190229e-17
 94.4765750318766  6.9916283e-17
 94.4316107779741  6.1231297e-17
 94.3866837769747  5.6603936e-17
 94.3418033421040  4.7908756e-17
 94.2969601601362  3.3492612e-17
 94.2521635442972  1.6780532e-17
 94.2074134945869  1.7774962e-17
 94.1627006977797  1.4387414e-17
 94.1180344671011  4.8979796e-18
 94.0734054893255 -1.0654995e-17
 94.0288230776787  4.0673238e-17
 93.9842779189348  9.8363508e-17
 93.9397793263197  2.0611023e-16
 93.8953179866076  2.9712905e-16
 93.8509032130241  3.9304309e-16
 93.8065256923437  4.8611793e-16
 93.7621947377920  4.0173007e-16
 93.7179103493690  3.3645488e-16
 93.6736632138491  2.7284040e-16
 93.6294533312321  2.1846842e-16
 93.5852900147438  2.1289245e-16
 93.5411639511585  1.7866410e-16
 93.4970844537020  2.1941616e-16
 93.4530422091484  2.5849370e-16
 93.4090465307236  2.8947232e-16
 93.3650881052017  2.5042698e-16
 93.3211669325829  2.6216408e-16
 93.2773016393185  3.4046026e-16
 93.2334642857313  4.0054224e-16
 93.1896734982729  4.4809843e-16
 93.1459199637175  4.5962369e-16
 93.1022129952908  4.3537221e-16
 93.0585432797670  3.7261517e-16
 93.0149108171463  3.4865523e-16
 92.9713249206543  2.9110548e-16
 92.9277762770653  2.1990046e-16
 92.8842741996050  1.9923520e-16
 92.8408093750477  1.5293065e-16
 92.7973818033934  1.1252715e-16
 92.7540007978678  1.0800021e-16
 92.7106570452452  1.2124623e-16
 92.6673598587513  1.1806362e-16
 92.6240906119347  1.4688236e-16
 92.5808772444725  1.8047048e-16
 92.5376918166876  1.5641308e-16
 92.4945529550314  1.1666586e-16
 92.4514513462782  8.7468427e-17
 92.4083869904280  5.5756036e-17
 92.3653692007065  2.2087314e-17
 92.3223886638880 -4.0559610e-18
 92.2794453799725 -2.7569338e-17
 92.2365486621857 -4.7964538e-17
 92.1936798840761 -5.2921851e-17
 92.1508669853210 -5.4436078e-17
 92.1080820262432 -6.4391637e-17
 92.0653436332941 -2.5948767e-17
 92.0226331800222  5.5311807e-17
 91.9799786061049  1.5850018e-16
 91.9373519718647  2.3591236e-16
 91.8947719037533  2.4663704e-16
 91.8522290885448  2.5632040e-16
 91.8097235262394  2.0930168e-16
 91.7672552168369  7.4635243e-17
 91.7248334735632 -8.8319788e-17
 91.6824396699667 -2.6579907e-16
 91.6401017457247 -3.7939792e-16
 91.5977824479342 -4.9164317e-16
 91.5555190294981 -5.0750667e-16
 91.5132835507393 -5.0760053e-16
 91.4710946381092 -5.0043416e-16
 91.4289522916079 -5.2030566e-16
 91.3868285715580 -5.3684366e-16
 91.3447607308626 -5.1102551e-16
 91.3027208298445 -4.2579634e-16
 91.2607274949551 -3.3606787e-16
 91.2187620997429 -3.0146548e-16
 91.1768432706594 -3.3105221e-16
 91.1349616944790 -3.5003128e-16
 91.0931173712015 -2.8803366e-16
 91.0513103008270 -3.0278577e-16
 91.0095404833555 -3.3782631e-16
 90.9678172320127 -2.6460248e-16
 90.9261312335730 -3.2274684e-16
 90.8844731748104 -4.5563925e-16
 90.8428616821766 -3.8358972e-16
 90.8012874424458 -2.7614958e-16
 90.7597504556179 -1.9592041e-16
 90.7182507216930 -1.1787202e-16
 90.6767882406712 -3.8139048e-17
 90.6353630125523  2.8156877e-17
 90.5939750373363  8.6084971e-17
 90.5526336282492  1.2403669e-16
 90.5113201588392  1.1574431e-16
 90.4700439423323  1.1785796e-16
 90.4288049787283  1.5183796e-16
 90.3876125812531  1.6486827e-16
 90.3464574366808  1.5601545e-16
 90.3053302317858  1.3380978e-16
 90.2642495930195  1.2043306e-16
 90.2231968939304  1.1316379e-16
 90.1821907609701  1.1580088e-16
 90.1412125676870  1.6752753e-16
 90.1002809405327  2.0463847e-16
 90.0593772530556  2.1409697e-16
 90.0185201317072  2.4231744e-16
 89.9776909500360  2.3129627e-16
 89.9368990212679  2.3074284e-16
 89.8961536586285  2.5143993e-16
 89.8554455488920  2.5181006e-16
 89.8147653788328  2.4511408e-16
 89.7741224616766  2.6173178e-16
 89.7335167974234  2.7865878e-16
 89.6929576992989  2.5226870e-16
 89.6524172276258  2.1051494e-16
 89.6119326353073  2.1706887e-16
 89.5714759826660  1.9893043e-16
 89.5310472697020  1.6079222e-16
 89.4906744360924  1.3796254e-16
 89.4503202289343  1.2119620e-16
 89.4100125879049  1.1276555e-16
 89.3697328865528  8.5123238e-17
 89.3294997513294  4.7600840e-17
 89.2892945557833  1.4393508e-17
 89.2491266131401 -1.1716392e-17
 89.2089959233999 -2.8171710e-17
 89.1689024865627 -5.8172026e-17
 89.1288463026285 -9.5842685e-17
 89.0888273715973 -1.3333459e-16
 89.0488363802433 -1.6002365e-16
 89.0088919550180 -1.7779267e-16
 88.9689754694700 -1.9178704e-16
 88.9290962368250 -2.2645722e-16
 88.8892542570829 -2.5073231e-16
 88.8494495302439 -2.4662434e-16
 88.8096727430820 -2.7848019e-16
 88.7699332088232 -2.6069117e-16
 88.7302402406931 -2.2726659e-16
 88.6905752122402 -1.8321194e-16
 88.6509474366903 -1.5402971e-16
 88.6113476008177 -1.2075028e-16
 88.5717943310738 -6.7722375e-17
 88.5322690010071 -9.0116307e-18
 88.4927809238434  4.1024846e-17
 88.4533300995827  9.3468167e-17
 88.4139072149992  1.7872297e-16
 88.3745308965445  2.1001336e-16
 88.3351825177670  2.0339447e-16
 88.2958620786667  1.6132167e-16
 88.2565882056952  1.5918213e-16
 88.2173422724009  1.4366012e-16
 88.1781429052353  1.3701126e-16
 88.1389621645212  1.5298625e-16
 88.0998279899359  1.4846873e-16
 88.0607310682535  1.4304061e-16
 88.0216527730227  1.1516724e-16
 87.9826210439205  1.3388461e-16
 87.9436172544956  1.6735383e-16
 87.9046600311995  1.8318833e-16
 87.8657214343548  1.9289585e-16
 87.8268294036388  1.7452778e-16
 87.7879746258259  1.8867636e-16
 87.7491384744644  2.0717059e-16
 87.7103488892317  1.9067185e-16
 87.6715872436762  1.6647253e-16
 87.6328721642494  1.4837385e-16
 87.5941757112741  1.1586963e-16
 87.5555258244276  9.1312878e-17
 87.5169038772583  9.2035080e-17
 87.4783098697662  8.3608981e-17
 87.4397624284029  7.3346376e-17
 87.4012336134911  7.9980590e-17
 87.3627513647079  8.7783993e-17
 87.3243063688278  8.4447464e-17
 87.2858799993992  8.2012066e-17
 87.2475001960993  7.9192128e-17
 87.2091483324766  6.8829904e-17
 87.1708337217569  5.9714817e-17
 87.1325470507145  7.5982521e-17
 87.0942976325750  9.4689449e-17
 87.0560854673386  8.7088162e-17
 87.0179012417793  9.5646266e-17
 86.9797542691231  1.1885241e-16
 86.9416352361441  1.3435848e-16
 86.9035534560680  1.4667694e-16
 86.8654996156693  1.4779215e-16
 86.8274923413992  1.6046298e-16
 86.7895130068064  1.5805837e-16
 86.7515616118908  1.4899749e-16
 86.7136474698782  1.8293102e-16
 86.6757612675428  1.8954586e-16
 86.6379123181105  1.6470491e-16
 86.6001006215811  1.4749320e-16
 86.5623075515032  1.3820798e-16
 86.5245610475540  1.3007987e-16
 86.4868424832821  1.2391796e-16
 86.4491611719131  1.2144830e-16
 86.4114984869957  1.1673092e-16
 86.3738823682070  1.2596971e-16
 86.3363035023212  1.4063774e-16
 86.2987432628870  1.5345914e-16
 86.2612295895815  1.6098680e-16
 86.2237345427275  1.4984427e-16
 86.1862767487764  1.7728396e-16
 86.1488562077284  2.1386417e-16
 86.1114636063576  2.4629233e-16
 86.0741082578897  2.7752039e-16
 86.0367808490992  2.7423123e-16
 85.9994906932116  2.6145776e-16
 85.9622191637754  2.3419863e-16
 85.9249942004681  2.4064931e-16
 85.8877971768379  2.3480833e-16
 85.8506374061108  1.7864972e-16
 85.8135055750608  1.4219263e-16
 85.7764016836882  1.6313521e-16
 85.7393350452185  1.6506854e-16
 85.7022963464260  1.5735957e-16
 85.6652949005365  1.8931577e-16
 85.6283213943243  2.1609604e-16
 85.5913758277893  2.3782676e-16
 85.5544675141573  2.3523669e-16
 85.5175871402025  2.2507108e-16
 85.4807440191507  2.1493176e-16
 85.4439288377762  2.3112244e-16
 85.4071509093046  2.2982818e-16
 85.3704009205103  2.2505544e-16
 85.3336788713932  2.7753477e-16
 85.2970033884048  3.2572803e-16
 85.2603372186422  2.5390228e-16
 85.2237176150084  1.7358266e-16
 85.1871259510517  1.8534632e-16
 85.1505622267723  2.6389632e-16
 85.1140357553959  3.3585711e-16
 85.0775372236967  3.1193513e-16
 85.0410666316748  2.8523040e-16
 85.0046332925558  2.6495042e-16
 84.9682278931141  2.4035351e-16
 84.9318597465754  2.2484781e-16
 84.8955102264881  2.3840536e-16
 84.8592072725296  2.6793261e-16
 84.8229229450226  2.2284812e-16
 84.7866758704185  1.8313019e-16
 84.7504567354918  1.8154039e-16
 84.7142655402422  1.5550286e-16
 84.6781115978956  1.4781519e-16
 84.6419855952263  1.6473184e-16
 84.6058968454599  1.4028434e-16
 84.5698267221451  1.2913647e-16
 84.5337938517332  1.5851901e-16
 84.4977889209986  1.3976249e-16
 84.4618212431669  1.1843688e-16
 84.4258815050125  1.1552917e-16
 84.3899697065353  1.0899005e-16
 84.3540858477354  1.1772849e-16
 84.3182392418385  1.2203636e-16
 84.2824205756187  1.2453663e-16
 84.2466298490763  1.2717727e-16
 84.2108763754368  1.2364325e-16
 84.1751508414745  1.4059460e-16
 84.1394439339638  1.3449615e-16
 84.1037835925817  1.2018646e-16
 84.0681418776512  1.3726174e-16
 84.0325374156237  1.4740895e-16
 83.9969608932734  1.5540142e-16
 83.9614123106003  1.7337238e-16
 83.9259009808302  2.0718393e-16
 83.8904082775116  2.2906836e-16
 83.8549528270960  1.7771772e-16
 83.8195253163576  1.7750343e-16
 83.7841257452965  1.4507582e-16
 83.7487634271383  9.5017178e-17
 83.7134197354317  1.0606926e-16
 83.6781226098537  1.2082180e-16
 83.6428347975016  1.3869136e-16
 83.6075935512781  9.3159694e-17
 83.5723709315062  3.7055174e-17
 83.5371855646372  3.9893273e-17
 83.5020281374454  1.3341539e-16
 83.4668986499310  1.6494876e-16
 83.4317971020937  1.3551962e-16
 83.3967234939337  1.4705993e-16
 83.3616871386766  1.2984152e-16
 83.3266787230968  1.5481301e-16
 83.2916982471943  1.9241744e-16
 83.2567457109690  1.6834277e-16
 83.2218211144209  1.5152693e-16
 83.1869244575500  1.5672406e-16
 83.1520557403564  1.5187808e-16
 83.1172242760658  1.4634699e-16
 83.0824207514524  1.2959874e-16
 83.0476451665163  1.7376279e-16
 83.0128975212574  2.2337106e-16
 82.9781778156757  1.7405458e-16
 82.9434860497713  1.6576889e-16
 82.9088222235441  2.0036572e-16
 82.8741956502199  2.2974300e-16
 82.8395877033472  2.4645377e-16
 82.8050170093775  2.2196803e-16
 82.7704742550850  1.9913997e-16
 82.7359501272440  2.0811189e-16
 82.7014632523060  2.1642223e-16
 82.6670136302710  1.9488598e-16
 82.6325733214617  1.8401007e-16
 82.5981795787811  1.2208397e-16
 82.5638044625521  8.1540295e-17
 82.5294572860003  1.2305595e-16
 82.4951380491257  1.6382346e-16
 82.4608560651541  1.3209841e-16
 82.4266020208597  1.0799431e-16
 82.3923666030169  1.0105026e-16
 82.3581684380770  7.9622149e-17
 82.3239888995886  7.9813969e-17
 82.2898466140032  1.0911870e-16
 82.2557229548693  1.1218127e-16
 82.2216365486383  8.7890865e-17
 82.1875780820847  8.4557837e-17
 82.1535475552082  7.8922877e-17
 82.1195449680090  5.9277146e-17
 82.0855703204870  5.7700017e-17
 82.0516236126423  7.4467603e-17
 82.0177048444748  8.8306838e-17
 81.9838047027588  8.4840567e-17
 81.9499511271715  8.3092635e-17
 81.9161068648100  1.0901495e-16
 81.8822998553514  1.4906779e-16
 81.8485207855701  1.4935401e-16
 81.8147696554661  1.2045386e-16
 81.7810464650393  1.2943055e-16
 81.7473512142897  1.4172170e-16
 81.7136839032173  1.2787752e-16
 81.6800352185965  1.2097150e-16
 81.6464237868786  9.7417127e-17
 81.6128402948380  9.1588429e-17
 81.5792847424746  1.2406844e-16
 81.5457571297884  1.4907453e-16
 81.5122481435537  1.4777089e-16
 81.4787764102221  1.3305322e-16
 81.4453233033419  1.3139588e-16
 81.4119074493647  1.9080123e-16
 81.3785102218390  2.0170357e-16
 81.3451502472162  1.7120859e-16
 81.3118088990450  1.5840579e-16
 81.2784954905510  1.7924003e-16
 81.2452193349600  2.1872220e-16
 81.2119618058205  1.6615554e-16
 81.1787322163582  1.5814591e-16
 81.1455305665731  2.1947264e-16
 81.1123568564653  2.4233999e-16
 81.0792110860348  2.2828658e-16
 81.0460839420557  2.4247133e-16
 81.0129940509796  2.3003528e-16
 80.9799227863550  1.9326589e-16
 80.9468887746334  1.4439402e-16
 80.9138733893633  1.5855315e-16
 80.8808859437704  1.9111509e-16
 80.8479357510805  1.9275180e-16
 80.8149948716164  1.6633206e-16
 80.7820912450552  9.1348460e-17
 80.7492155581713  1.1916082e-16
 80.7163584977388  1.5099123e-16
 80.6835386902094  1.2599636e-16
 80.6507375091314  1.4410287e-16
 80.6179735809565  1.5749248e-16
 80.5852189660072  1.2901795e-16
 80.5525016039610  1.3888177e-16
 80.5198121815920  1.4962326e-16
 80.4871506989002  1.2627996e-16
 80.4545078426600  1.0802115e-16
 80.4218929260969  1.0618574e-16
 80.3893152624369  1.0054275e-16
 80.3567469120026  7.6978427e-17
 80.3242158144712  7.3657800e-17
 80.2917126566172  1.0783239e-16
 80.2592281252146  1.6758927e-16
 80.2267808467150  2.5818299e-17
 80.1943521946669  1.3735753e-17
 80.1619514822960  1.7461530e-16
 80.1295693963766  1.7190900e-16
 80.0972245633602  2.6723162e-16
 80.0648983567953  2.5519864e-16
 80.0326000899076  1.7762137e-16
 80.0003297626972  2.3764542e-16
 79.9680873751640  2.9079525e-16
 79.9358636140823  2.5764368e-16
 79.9036677926779  2.5197359e-16
 79.8715092241764  2.6045292e-16
 79.8393692821264  2.2088840e-16
 79.8072479665279  2.5273502e-16
 79.7751639038324  3.2960638e-16
 79.7430891543627  3.6727722e-16
 79.7110609710217  3.5467114e-16
 79.6790421009064  3.6973920e-16
 79.6470604836941  3.3888986e-16
 79.6150974929333  3.4576729e-16
 79.5831624418497  4.2363493e-16
 79.5512553304434  4.5727365e-16
 79.5193668454885  5.0708273e-16
 79.4875063002110  4.2911136e-16
 79.4556736946106  3.9102347e-16
 79.4238690286875  4.5491509e-16
 79.3920829892159  5.1683007e-16
 79.3603248894215  5.4200823e-16
 79.3285947293043  5.7024413e-16
 79.2968925088644  5.7768854e-16
 79.2652089148760  6.0297750e-16
 79.2335532605648  5.6908544e-16
 79.2019255459309  4.4946718e-16
 79.1703164577484  5.0650897e-16
 79.1387353092432  6.4684460e-16
 79.1071821004152  6.0351585e-16
 79.0756568312645  4.7702238e-16
 79.0441501885653  4.8274340e-16
 79.0126714855433  6.3391072e-16
 78.9812207221985  5.7434895e-16
 78.9497885853052  4.6673109e-16
 78.9183843880892  5.1724639e-16
 78.8870081305504  4.3437244e-16
 78.8556504994631  4.1419959e-16
 78.8243208080530  5.5224436e-16
 78.7930190563202  5.5108461e-16
 78.7617359310389  4.6733153e-16
 78.7304807454348  5.1566445e-16
 78.6992534995079  6.1621599e-16
 78.6680541932583  6.4444458e-16
 78.6368735134602  7.5312262e-16
 78.6057114601135  6.9070905e-16
 78.5745866596699  7.2031380e-16
 78.5434711724520  7.8790576e-16
 78.5123929381371  9.4297764e-16
 78.4813426434994  1.3199577e-15
 78.4503016620874  1.2721994e-15
 78.4192979335785  1.1606552e-15
 78.3883128315210  1.4573062e-15
 78.3573556691408  1.5747560e-15
 78.3264171332121  1.6164091e-15
 78.2955065369606  1.8039752e-15
 78.2646238803864  1.7767308e-15
 78.2337598502636  1.9687110e-15
 78.2029237598181  1.7660038e-15
 78.1721156090498  1.7060259e-15
 78.1413260847330  2.0458988e-15
 78.1105598434806  2.5607561e-15
 78.0798215419054  2.8088798e-15
 78.0491065233946  3.0721821e-15
 78.0184147879481  3.6449988e-15
 77.9877416789532  3.2066607e-15
 77.9571011662483  3.7472788e-15
 77.9264839366078  5.2375672e-15
 77.8958899900317  4.9528735e-15
 77.8653193265200  4.5474878e-15
 77.8347626328468  5.2779821e-15
 77.8042431920767  6.6596153e-15
 77.7737470343709  6.7826820e-15
 77.7432741597295  7.1110423e-15
 77.7128105983138  8.5729433e-15
 77.6823889464140  7.5491108e-15
 77.6519859209657  6.7949267e-15
 77.6216061785817  5.7000904e-15
 77.5912497192621  5.3613700e-15
 77.5609118863940  6.0456295e-15
 77.5306066498160  6.2092885e-15
 77.5003200396895  5.9785559e-15
 77.4700613692403  6.2202517e-15
 77.4398259818554  6.4240885e-15
 77.4096045643091  6.0189992e-15
 77.3794157430530  6.6397701e-15
 77.3492502048612  5.3160847e-15
 77.3191079497337  4.8957950e-15
 77.2889889776707  5.3294064e-15
 77.2588839754462  3.5219283e-15
 77.2288115695119  2.4665919e-15
 77.1987671032548  3.0977725e-15
 77.1687412634492  3.9184443e-15
 77.1387293934822  4.3249367e-15
 77.1087501198053  5.0981909e-15
 77.0787941291928  4.9260772e-15
 77.0488660782576  4.8332293e-15
 77.0189566537738  5.5583661e-15
 76.9890611991286  5.0482528e-15
 76.9591983407736  5.2970650e-15
 76.9293634220958  6.0002598e-15
 76.8995471298695  5.5906690e-15
 76.8697541207075  4.4886385e-15
 76.8399750813842  3.8082750e-15
 76.8102286383510  4.3440258e-15
 76.7805054783821  4.1131302e-15
 76.7508056014776  3.8944618e-15
 76.7211290076375  4.7031043e-15
 76.6914617270231  3.7561236e-15
 76.6618316993117  3.6044780e-15
 76.6322249546647  3.5754887e-15
 76.6026368364692  3.2492093e-15
 76.5730673447251  4.0912492e-15
 76.5435257926583  3.7881567e-15
 76.5140075236559  2.9591109e-15
 76.4845125377178  2.5054544e-15
